1608332400000,2.31250000,2.33670000,2.30340000,2.32500000,118626.31000000,1608335999999,275367.13043000,875,82506.75000000,191680.68952300,0
1608336000000,2.32530000,2.33030000,2.30730000,2.31110000,115539.43000000,1608339599999,267887.53256800,1330,58784.40000000,136268.95962900,0
1608339600000,2.31120000,2.31600000,2.30020000,2.30630000,71084.74000000,1608343199999,164005.35722900,874,36941.45000000,85228.75162600,0
1608343200000,2.30620000,2.32320000,2.30420000,2.31960000,65809.95000000,1608346799999,152152.44737900,815,31965.95000000,73893.57705100,0
1608346800000,2.31960000,2.33690000,2.31700000,2.32600000,123359.49000000,1608350399999,286901.56455900,1123,52386.79000000,121802.10855400,0
1608350400000,2.32570000,2.33770000,2.32130000,2.33090000,94746.94000000,1608353999999,220822.87509800,1005,47932.10000000,111713.69672000,0
1608354000000,2.33000000,2.33230000,2.31900000,2.32550000,101985.47000000,1608357599999,236946.56266500,693,60889.22000000,141407.29460200,0
1608357600000,2.32770000,2.32920000,2.30930000,2.31610000,60906.47000000,1608361199999,141250.64378200,698,29876.05000000,69294.95335900,0
1608361200000,2.31500000,2.33350000,2.31470000,2.32520000,77503.52000000,1608364799999,180420.91313400,693,31675.71000000,73746.08683000,0
1608364800000,2.32480000,2.33780000,2.31650000,2.33080000,103605.16000000,1608368399999,241316.68301700,1110,34782.36000000,80993.54511300,0
1608368400000,2.33000000,2.33800000,2.32750000,2.33440000,107938.84000000,1608371999999,251722.96410800,1015,59320.82000000,138384.19326700,0
1608372000000,2.33570000,2.37360000,2.33570000,2.36700000,293583.88000000,1608375599999,692074.65487300,2779,150295.30000000,354281.41843600,0
1608375600000,2.36680000,2.38150000,2.36400000,2.37390000,243274.33000000,1608379199999,577072.27217400,2071,124177.22000000,294657.81933000,0
1608379200000,2.37330000,2.39100000,2.37330000,2.37510000,186514.04000000,1608382799999,444044.69628000,1874,83703.97000000,199271.72582600,0
1608382800000,2.37520000,2.37990000,2.37150000,2.37360000,164846.88000000,1608386399999,391186.45745900,1359,75197.08000000,178482.46219200,0
1608386400000,2.37300000,2.38530000,2.35360000,2.36670000,422754.80000000,1608389999999,1002283.11389500,2620,118361.33000000,280549.03321300,0
1608390000000,2.36720000,2.37010000,2.34750000,2.36040000,310792.53000000,1608393599999,733327.94303800,2016,139950.45000000,330362.15806900,0
1608393600000,2.36060000,2.37460000,2.35250000,2.35510000,339537.88000000,1608397199999,801276.72262000,2513,185677.95000000,438227.62946900,0
1608397200000,2.35550000,2.36060000,2.33780000,2.35070000,193426.87000000,1608400799999,454666.86368600,1614,69629.38000000,163648.95285200,0
1608400800000,2.35070000,2.35450000,2.33670000,2.34820000,122933.60000000,1608404399999,288350.40950800,1185,57882.40000000,135762.91358500,0
1608404400000,2.34800000,2.35240000,2.33560000,2.34720000,119597.88000000,1608407999999,280169.76334900,1086,49149.12000000,115181.25556800,0
1608408000000,2.34490000,2.36790000,2.34170000,2.36530000,131068.74000000,1608411599999,308746.30570000,1372,70907.92000000,166935.57963700,0
1608411600000,2.36510000,2.36900000,2.35890000,2.36330000,87812.63000000,1608415199999,207594.57766700,956,36036.16000000,85213.54274200,0
1608415200000,2.36350000,2.36480000,2.34830000,2.35160000,76713.11000000,1608418799999,180698.34845900,820,39856.34000000,93917.17394600,0
